ticker,date,Buyer Change Day,Buyer Change Week,Buyer Change Month,Buyer Change TriMonth,Trade Direction Day,Trade Direction Week,Trade Direction Month,Trade Direction TriMonth,Open,High,Low,Close,Adj Close,Volume,change_day,change_week,change_month,change_3mo,change_6mo,change_9mo,change_1yr,next_day_pct_change,target,mean_sentiment,comment_count,sentiment_change,volume_change,svc
ADPT,2020-07-16,-0.0198911886421104,-0.0175549350779466,-12.392676994273886,-5.509175889315149,-1.0,-1.0,-1.0,-1.0,40.25,40.52999877929688,38.77000045776367,39.84999847412109,39.84999847412109,7169900.0,-0.0857995335025195,-0.179027653018161,-0.0870561951642748,0.4101202459791289,0.3458290325124027,0.3332217894899663,0.0462063091226747,0.0938519905062376,2.0,0.0762177556753158,1.0,-0.1701116859912873,0.0,-0.0
ADPT,2020-08-10,-28.57903433059192,-15.895062196798207,-7.286668364954159,-6.693148836828002,-1.0,-1.0,-1.0,-1.0,38.25,38.31999969482422,37.15999984741211,37.59999847412109,37.59999847412109,749700.0,-0.016221944709049,-0.0464114079860779,-0.1813629822710014,-0.013641145654092,0.2001276273757921,0.4119414066492481,-0.0968052483928652,0.0164894354186944,0.0,0.4666634239256382,1.0,0.713279951363802,0.0,0.0
ADPT,2020-10-06,-17.758000540748963,-15.66658055840848,-13.237823026897878,-8.239342476210606,-1.0,-1.0,-1.0,-1.0,49.220001220703125,50.3650016784668,48.43999862670898,48.81999969482422,48.81999969482422,782500.0,-0.0050947626157489,0.0162364438890916,0.3640681320475705,0.0002048416564617,0.9567133547883928,0.6470985391408024,0.4884146594632466,0.0051208521418018,0.0,0.443661417812109,1.0,-0.0230020061135292,0.0,-0.0
ADPT,2020-12-10,-0.0,-0.0162301506001809,-12.413849926800172,-12.002824248204751,-1.0,-1.0,-1.0,-1.0,51.66999816894531,55.29999923706055,50.94100189208984,55.22999954223633,55.22999954223633,1212500.0,0.0664220615156936,0.1539907822376984,0.1733588251607611,0.3728560817966684,0.2931397969126943,1.8035531676799492,0.8215699240809813,-0.0622849656929346,-2.0,0.4500020891427994,1.0,0.4489688007161022,0.0,0.0
ADVM,2020-05-05,-6.925891061952777,-6.925891061952777,-6.925891061952777,-11.301955355242823,-1.0,-1.0,-1.0,-0.8006360892178126,163.60000610351562,192.3000030517578,161.5,189.9499969482422,189.9499969482422,649900.0,0.3834668079114096,0.5620888102944124,1.122346334617231,0.7719216637660256,1.401390652496505,0.691451396138399,1.830849497284288,-0.2771781771116874,-4.0,0.3739553019404411,1.0,0.3276287838816643,0.0,0.0
AEP,2020-03-05,-1.377906976744186,-2.1571867616587928,-1.955708375784825,-1.955708375784825,-1.0,-1.0,-1.0,-1.0,98.37000274658205,100.18000030517578,97.72000122070312,98.79000091552734,80.20491790771484,5285700.0,-0.0103184606161572,0.0754407108702832,-0.0330421286243148,0.0945311232713892,0.0772036570714225,0.1299960712590835,0.2527980129924856,0.010426041312826,0.0,0.2698597218841314,2.0,0.1013763155788183,1.0,0.1013763155788183
AFL,2020-08-18,-5.096388482186433,-7.666991358125134,-7.666991358125134,-7.666991358125134,-1.0,-0.8826578040319524,-0.8826578040319524,-0.8826578040319524,37.369998931884766,37.709999084472656,37.06999969482422,37.13999938964844,33.01948547363281,2195000.0,-0.0010757996773754,-0.0160476851738177,0.0400139087288928,0.1126881732870177,-0.2682120582612721,-0.2993760493138453,-0.2727733743373906,0.0010769582687335,0.0,-0.2619465822353959,1.0,-0.2236605035141111,0.0,-0.0
AGM,2020-05-14,1.6864864864864866,1.6864864864864866,1.6864864864864866,-12603.417591235131,1.0,1.0,1.0,-0.0139958988310093,54.20000076293945,57.41999816894531,52.27000045776367,57.18000030517578,47.51455307006836,73300.0,0.0271240496922129,-0.0481105701857924,0.0505236950006389,-0.2030923764103179,-0.2856294440774483,-0.2174991658684488,-0.1874682025178093,-0.0264077641842199,-1.0,-0.0860200906172394,1.0,-0.025560506619513,0.0,-0.0
AGM,2020-09-03,-10.720833333333331,-100.37540664025904,-97.7365156107828,-123.08584272563782,-1.0,-1.0,-1.0,-0.9314877989163948,71.29000091552734,73.41999816894531,71.19000244140625,71.37999725341797,60.06093215942383,60300.0,-0.0009796921368221,0.0455546300614604,0.1688226759993643,-0.0199515260903159,0.0099697918917156,-0.0996363116079489,-0.0832398500307729,0.0009806528747324,0.0,0.0138420425355434,1.0,-0.3440703041851521,0.0,-0.0
AGNC,2020-04-30,1.6471077553109803,1.6471077553109803,1.6471077553109803,1.6471077553109803,1.0,1.0,1.0,1.0,12.949999809265137,13.289999961853027,12.350000381469728,12.420000076293944,6.114426612854004,16463800.0,-0.0251176495319297,0.0144474050895935,0.1851199761328708,-0.3071370030176533,-0.2025163226627629,-0.2091732796662351,-0.2076963220285929,0.0257648007678772,1.0,0.2482511550188064,1.0,0.1901970636099576,1.0,0.1901970636099576
AGNC,2020-08-24,-11.423913170375776,-11.423913170375776,-11.423913170375776,-11.423913170375776,-1.0,-1.0,-1.0,-1.0,14.039999961853027,14.369999885559082,13.960000038146973,14.25,7.208325386047363,6527900.0,0.0171305983648752,0.0326086607557034,0.0632599761196583,0.0910574159074157,-0.1845047775962923,-0.1007430239706221,0.0210717510255158,-0.016842083398547,0.0,0.0077346637845039,1.0,0.1240092432126401,0.0,0.0
AGO,2020-03-12,2.6417035686376664,1.5200577605245036,1.3911451514080753,1.3911451514080753,1.0,1.0,1.0,1.0,34.369998931884766,35.27000045776367,32.20000076293945,32.220001220703125,29.15468406677246,1462600.0,-0.111172289908495,-0.2299790899019359,-0.3201515112294669,-0.3462203326021424,-0.2769626325825035,-0.2225893657635305,-0.2629583386293329,0.1250774347449741,3.0,0.0125183686614036,1.0,0.3873786460608243,0.0,0.0
AHCO,2020-12-11,-111.92119997642482,-73.94656099880923,-2.4460875653700485,-2.4460875653700485,-1.0,-1.0,-1.0,-1.0,37.81999969482422,39.09999847412109,36.505001068115234,37.4900016784668,37.4900016784668,369400.0,-0.0118607528869386,0.0729823455061193,0.2648448869928086,0.6925508949942991,1.219656781127163,1.702956163503647,2.4331503128698,0.012003118914253,0.0,0.0111642964184284,1.0,0.0,0.0,0.0
AIV,2020-12-21,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,4.539999961853027,4.880000114440918,4.460000038146973,4.840000152587891,3.2270500659942627,16641700.0,0.0707964454747966,0.1152155089700617,0.1772100341998299,0.4029037076039514,0.3119649665238926,0.8946905816853643,-0.0087116912183667,-0.0661156896569684,-2.0,0.0309986732900142,3.0,0.061170320957899,1.0,0.061170320957899
AKAM,2020-04-14,-1.652,-1.652,-1.0834805194805197,-1.734375329470768,-1.0,-1.0,-1.0,-1.0,98.12999725341795,101.25,97.01000213623048,100.5,100.5,2101600.0,0.0557831434226752,0.0277124354136533,0.1722850351652511,0.0614702120412442,0.1222780187055196,0.2040253807384984,0.3043477744250031,-0.052835796602923,-2.0,0.4892603941261768,1.0,0.4478355683386326,0.0,0.0
AKAM,2020-06-08,-2.2093333333333334,-2.2093333333333334,-3.226898160033843,-2.701256682914502,-1.0,-1.0,-1.0,-1.0,99.4800033569336,103.58999633789062,99.16999816894533,103.37999725341795,103.37999725341795,1686300.0,0.0442423964991711,-0.022041451624579,0.0276341831159372,0.2512708038816273,0.2258981976607532,0.1258984708888575,0.3016872278629874,-0.0423679374132808,-1.0,-0.425038474611938,1.0,-0.9051227504387498,0.0,-0.0
AKAM,2020-07-06,-2.0385532591414943,-2.5546047591574434,-2.418281582075393,-2.9973062686232925,-1.0,-1.0,-1.0,-1.0,116.0,116.38999938964844,111.87999725341795,112.61000061035156,112.61000061035156,2911500.0,-0.0045085053381144,0.0687102370224088,0.1057541698718016,0.1808934552180305,0.2908070078841451,0.2388338693073828,0.3783354322729191,0.0045289240162174,0.0,0.3957134261727333,1.0,0.8207519007846713,0.0,0.0
AKAM,2020-08-20,-1.407098877218399,-1.1337182763183276,-2.272958000512076,-3.042843654358321,-1.0,-1.0,-1.0,-1.0,108.7300033569336,110.77999877929688,108.62000274658205,110.3499984741211,110.3499984741211,1190300.0,0.0104385990221156,0.0102535483179255,-0.0304015390448569,0.0925742423180306,0.0977915057633731,0.246751732129387,0.2417013059939978,-0.0103307603571538,0.0,0.0675632953643798,1.0,-0.0024439543485642,0.0,-0.0
AKRO,2020-07-01,-25.46524795964308,-25.46524795964308,-25.46524795964308,-25.46524795964308,-1.0,-1.0,-1.0,-1.0,35.099998474121094,35.29999923706055,31.1200008392334,33.369998931884766,33.369998931884766,3010900.0,0.3390850252696904,0.3609297842129098,0.284449558116209,0.7335064380199878,0.503491749975852,0.3927379051324875,0.8185285143417542,-0.2532214302085852,-4.0,0.0715576708316803,1.0,0.0433254167437553,0.0,0.0
ALB,2020-08-11,-1.2647983062013055,-1.2647983062013055,-1.2647983062013055,-1.2647983062013055,-1.0,-1.0,-1.0,-1.0,88.62999725341797,92.77999877929688,88.5,92.4499969482422,86.81879425048828,1931300.0,0.0599632331640735,0.0834406902707527,0.1335212721641281,0.5672693061272385,0.1024617338338091,0.3815213969551567,0.4012696193838607,-0.0565710500967835,-2.0,0.483392471447587,1.0,0.4509818349033594,0.0,0.0
ALB,2020-11-06,-1.4418638619176296,-1.4418638619176296,-1.4418638619176296,-1.7622416496548794,-1.0,-1.0,-1.0,-1.0,104.83000183105467,113.33000183105467,102.8000030517578,112.22000122070312,105.80107879638672,2609200.0,0.0636968984134089,0.2039481691991649,0.1575039155058706,0.2917163215801541,0.7572293030979247,0.367068203967384,0.6031630298016537,-0.0598825647686085,-2.0,0.4829371497035026,1.0,0.4655661843717098,0.0,0.0
ALB,2020-11-09,-1.634423373569594,-1.5250433530767424,-1.5250433530767424,-1.747923509147235,-1.0,-1.0,-1.0,-1.0,114.9499969482422,120.80999755859376,114.8000030517578,116.7300033569336,110.0531005859375,2138400.0,0.0401888320792434,0.2053902659977928,0.2155574103903426,0.2676183945657429,0.9866994016851758,0.3975007731125783,0.7512419352665183,-0.0386360926399387,-1.0,0.0678124278783798,1.0,-0.4151247218251228,0.0,-0.0
ALB,2020-11-17,-1.1376856182944055,-1.1270789204370864,-1.1954593048232485,-1.4442186652438314,-1.0,-1.0,-1.0,-1.0,127.52999877929688,128.60000610351562,124.4000015258789,127.9499969482422,120.63134002685548,1904500.0,-0.0075238888886098,0.08496572228515,0.3821976022511144,0.3924735543569537,0.893867356144622,0.3758998363423673,0.9447448325043684,0.0075809269405835,0.0,-0.1648455385584384,2.0,-0.1811502624768763,0.0,-0.0
ALGN,2020-10-26,-1.8012612465246614,-1.4360444329901294,-1.4360444329901294,-5.0795769836690345,-1.0,-1.0,-1.0,-1.0,462.7300109863281,475.3699951171875,447.9299926757813,454.510009765625,454.510009765625,1641100.0,-0.0320512562211834,0.3906193087083129,0.4295914831449241,0.5195414129401639,1.233354734577215,0.6970726507949132,0.8674911687361977,0.0331125552124351,1.0,-0.36420643562451,1.0,-0.3205696620978415,4.0,-1.282278648391366
ALGT,2020-06-03,-15.958755881515147,-15.958755881515147,-16.06362657436443,-15.480078272142002,-1.0,-1.0,-0.991666511374448,-0.987087807134797,115.47000122070312,126.19000244140624,114.72000122070312,121.66000366210938,117.589111328125,525000.0,0.0799822131260459,0.1104417900713825,0.7370073593219957,-0.1072791377967368,-0.2784698578459259,-0.1283534969093802,-0.1324879889022511,-0.0740588244453902,-2.0,0.0911186784505844,1.0,-0.3845136407762766,0.0,-0.0
ALGT,2020-06-11,10.0,42.86083485417312,-18.21031422302237,-17.519568930555415,1.0,1.0,-0.9245801233899716,-0.922973522731514,111.0,116.44000244140624,104.91000366210938,106.97000122070312,103.3906478881836,395500.0,-0.122693404381283,-0.1499523246089134,0.4613388340685702,0.0431008584194776,-0.3754292431586102,-0.2825119332336135,-0.2423260149465906,0.1398523674551357,3.0,0.2168260514736175,1.0,0.2125705704092979,0.0,0.0
ALK,2020-04-30,9.282456140350876,9.282456140350876,9.282456140350876,24.062336619162917,1.0,1.0,1.0,0.3817946607225789,32.779998779296875,33.5,31.399999618530277,32.52000045776367,32.52000045776367,2678800.0,-0.0435293983010685,0.1531914743953333,0.142255048896662,-0.5045534995809153,-0.5288435466789554,-0.4782264533559615,-0.464377684183172,0.0455104403875554,1.0,0.3927991166710853,1.0,0.8115623351186513,0.0,0.0
ALK,2020-09-01,-2.900218818380744,-2.900218818380744,-4.703571097433908,-4.703571097433908,-1.0,-1.0,-1.0,-1.0,38.09999847412109,40.060001373291016,37.81999969482422,39.150001525878906,39.150001525878906,2281500.0,0.0051348076770707,0.0381862231866025,0.1514706331140853,-0.003816735727572,-0.2121150612220926,-0.4219347543283903,-0.3452126833892476,-0.0051085761211847,0.0,-0.1356271207332611,1.0,-0.3851594772189856,4.0,-1.5406379088759423
ALK,2020-12-04,-7.465079365079365,-7.465079365079365,55.872154935558925,-7.7523941299054995,-1.0,-1.0,0.0862926938855328,-0.5239632555193002,54.04999923706055,54.959999084472656,52.34000015258789,52.93999862670898,52.93999862670898,2113600.0,-0.0013204998498516,0.0269641010712009,0.400529092466346,0.2969132538582926,0.0537419756775092,0.2257467078031008,-0.2087943933130059,0.0013222458753314,0.0,0.0147796008580674,6.0,-0.2161199882781753,4.0,-0.8644799531127014
ALLE,2020-02-19,-1.4534201293420168,-1.4613390889015474,-1.4613390889015474,-1.4613390889015474,-1.0,-1.0,-1.0,-1.0,133.97000122070312,134.69000244140625,130.38999938964844,131.16000366210938,121.40123748779295,766700.0,-0.0238163538566436,-0.0488068976685273,0.0242873527059768,0.1034966836090032,0.3651292640066996,0.3217094281472896,0.5058371370485377,0.024397411235822,0.0,0.3550086468458175,1.0,0.2118158489465713,0.0,0.0
ALLY,2020-10-20,-41.05744786791213,-41.05744786791213,-41.05744786791213,-41.05744786791213,-1.0,-1.0,-1.0,-1.0,28.780000686645508,29.209999084472656,28.43000030517578,28.43000030517578,24.063175201416016,4931600.0,-0.0007029753640204,0.0300724665784597,0.1580451010353993,0.3348872411639347,1.0679331247703168,-0.0973616860402596,-0.0445104981248115,0.0007034698860195,0.0,0.137998342514038,1.0,0.1503828763961791,0.0,0.0
ALNY,2020-02-10,-0.3297267822736031,-0.3975816796922978,-0.3857304261515323,-0.3857304261515323,-1.0,-1.0,-1.0,-1.0,124.75,133.0,124.2699966430664,131.5,131.5,1496600.0,0.0479757449953379,0.1468689673821768,0.1138404431588768,0.4365304641120502,0.6278782122698194,0.8401903398368957,0.6926244802113015,-0.0457794421525962,-1.0,-0.4628090182086453,2.0,-0.470133209018968,1.0,-0.470133209018968
ALT,2020-05-26,2.050810766449034,2.050810766449034,4.119841926567272,4.119841926567272,1.0,1.0,0.7123598864021676,0.7123598864021676,7.659999847412109,10.68000030517578,7.460000038146973,8.420000076293945,8.420000076293945,36457100.0,0.2115108355929926,0.8711111280653212,1.6645569137953138,3.86705201356202,4.041916342915881,3.048077108239288,2.354581716448498,-0.1745843531720997,-3.0,0.0159452743828296,1.0,0.0152945760637522,0.0,0.0
AM,2020-03-09,-2.6912000000000003,-2.6912000000000003,-2.6912000000000003,-2.6912000000000003,-1.0,-1.0,-1.0,-1.0,3.25,4.019999980926514,3.0299999713897705,3.289999961853028,1.867941856384277,9991200.0,-0.2129188458269625,-0.2590091813367203,-0.3366936429496063,-0.2287630712663521,-0.4560297074784845,-0.7082564662727409,-0.6842311957999574,0.2705170168261366,4.0,0.0335306501559292,6.0,0.3732226066834603,5.0,1.8661130334173013
AM,2020-05-05,-0.2881265714285714,-0.2010514130434782,-0.2010514130434782,-0.2057902960209483,-1.0,-1.0,-1.0,-1.0,4.849999904632568,4.949999809265137,4.510000228881836,4.550000190734863,2.767420768737793,11763100.0,-0.0339701595637329,0.0527533798583281,0.9575294803932596,-0.0153035354606911,-0.2297172403481926,-0.3194078403458017,-0.5412723895110387,0.0351647103865773,1.0,0.0551098395138978,5.0,0.1146784388460218,3.0,0.3440353165380655
AM,2020-09-14,-0.1676763953488372,-0.1676763953488372,-0.1676763953488372,-0.1676763953488372,-1.0,-1.0,-1.0,-1.0,5.610000133514404,6.019999980926514,5.489999771118164,5.71999979019165,3.672742605209351,8921300.0,0.0343578924468086,-0.0466668271583935,-0.1851852615879933,-0.0133221312643025,1.1209139676800368,0.1552334449725601,-0.0090689437725099,-0.0332166387453513,-1.0,-0.0721073261229321,2.0,-0.3340547567931935,0.0,-0.0
AM,2020-11-12,-4.28402125051083,-4.28402125051083,-4.28402125051083,-0.1730691017637641,-1.0,-1.0,-1.0,-1.0,6.349999904632568,6.489999771118164,6.195000171661377,6.260000228881836,4.2240309715271,3009700.0,-0.0264384056354336,0.0811747464481069,0.0343690722720848,-0.1000565459391563,0.9237830167054476,0.6870227510261044,0.3970748033892777,0.027156376944686,1.0,0.0031127657741308,5.0,0.319908331427723,4.0,1.2796333257108925
AM,2020-11-24,-32.99321266968326,-32.99321266968326,-8.204944204040734,-0.1798687685911184,-1.0,-1.0,-1.0,-1.0,6.920000076293945,7.440000057220459,6.914999961853027,7.130000114440918,4.811075687408447,5347900.0,0.0469895859913491,0.0737952132598778,0.1563059662621175,0.0781096414054165,0.7500077834536523,1.0567305436265158,0.7917328939932136,-0.0448806622530603,-1.0,0.0077111013233661,1.0,-0.0566558502614497,0.0,-0.0
AMBA,2020-12-08,-10.909822458943632,-29.632160366912554,-54.56442578258939,-57.787181373506165,-1.0,-1.0,-1.0,-1.0,90.0,90.79000091552734,89.01000213623047,89.48999786376953,89.48999786376953,918100.0,-0.0110509451166687,0.1369584411724822,0.487780475371516,0.8816231135356059,0.6369123991411314,1.035251202622971,0.7447844855989789,0.0111744331642769,0.0,0.3122826516628265,1.0,0.0224737524986267,0.0,0.0
AMBA,2020-12-09,-6.035340965654554,-5.999978267973715,-47.49342929060887,-54.68865022403899,-1.0,-1.0,-1.0,-1.0,89.18000030517578,90.69000244140624,85.25,85.97000122070312,85.97000122070312,825500.0,-0.0393339672264255,0.0033846978815874,0.4275987957161875,0.7722120015523011,0.6764821229951266,1.1803195677231142,0.6369002374598185,0.040944475899562,1.0,0.0103807784616947,1.0,-0.3019018732011317,0.0,-0.0
AMC,2020-12-14,-4.69538871020813,-4.69538871020813,-4.69538871020813,-4.69538871020813,-1.0,-1.0,-1.0,-1.0,40.09999847412109,40.09999847412109,30.0,31.899999618530277,31.899999618530277,6715900.0,-0.1862245153655906,-0.1039325565780706,0.0850340147087722,-0.4221014641733934,-0.4262589839210505,0.2862903467698356,-0.6095412797515825,0.2288401640032844,4.0,-0.1119654238573275,4.0,-0.1325726047507486,3.0,-0.3977178142522458
AMC,2020-12-17,-4.815932923782623,-4.743234820273821,-4.743234820273821,-4.743234820273821,-1.0,-1.0,-1.0,-1.0,28.0,29.5,27.399999618530277,28.5,28.5,2379930.0,0.0251798842500063,-0.303178510104284,-0.0436241365886953,-0.4973545041179555,-0.4836956593099447,-0.1065830614165669,-0.6397632219908111,-0.0245614302785772,0.0,-0.177895072450423,17.0,-0.3310360432666379,14.0,-4.634504605732931
AMC,2020-12-22,-5.499990409390342,-5.097925832632407,-4.908027269228157,-4.908027269228157,-1.0,-1.0,-1.0,-1.0,27.299999237060547,27.5,25.200000762939453,25.899999618530277,25.899999618530277,2163840.0,-0.0335820762743046,-0.0944056198226072,-0.226865683028947,-0.4581589951480721,-0.4592902130799037,-0.2514450647186572,-0.6440041424220533,0.0347490205322769,1.0,0.07637619972229,1.0,0.0110326868792374,2.0,0.0220653737584749
AMD,2020-01-21,-11.028,-11.028,-11.028,-11.028,-1.0,-1.0,-1.0,-1.0,50.959999084472656,51.810001373291016,50.70000076293945,51.04999923706055,51.04999923706055,49095000.0,0.0023561541560126,0.0471794715294471,0.2068557956931074,0.6483694016437194,0.5540335345000773,0.8115684415973645,1.4578718397658212,-0.0023506157429606,0.0,0.1764253801375161,16.0,0.0169847581377585,9.0,0.1528628232398271
AMD,2020-02-10,-9.5872233478803,-9.5872233478803,-10.062859322863607,-10.062859322863607,-1.0,-1.0,-1.0,-1.0,49.470001220703125,52.29999923706055,49.34999847412109,52.2599983215332,52.2599983215332,60971700.0,0.0508746994286237,0.088296497779063,0.0671839293203684,0.4404630672522318,0.5285171225689393,0.8690987136174602,1.2672451215316252,-0.0484117654143593,-1.0,0.1837448002054141,13.0,0.0954956237308599,6.0,0.5729737423851596
